7.061520042372066541e+00,-5.085070044353298613e+01,-3.219746362117973604e+01
7.728709883567617567e+00,-5.146524729461462044e+01,-3.066845089543323866e+01
7.733589161238427323e+00,-5.095621097016078949e+01,-2.895717267167970022e+01
7.914760782924275873e+00,-5.223676074117762624e+01,-2.682549801287711944e+01
8.855706824593809756e+00,-5.069750737341320956e+01,-3.129118935022506776e+01
3.159258294720075355e-01,-5.075006321535404652e+01,-2.710764070955133320e+01
6.625584152614152345e-01,-5.085119068381229823e+01,-2.693533206217261977e+01
1.277105827374526825e+00,-5.439378195129096127e+01,-2.567417634979972263e+01
8.259015166425456300e-01,-5.409644411309184875e+01,-2.683928483617592065e+01
2.387918566488735905e-01,-5.452079502100320951e+01,-2.289636619759437508e+01
1.573297877753674356e-01,-5.456574995012983464e+01,-2.565163135424313623e+01
9.056691758672741344e-01,-5.303065701589132175e+01,-2.473494470342359364e+01
1.233008831786889914e+00,-5.374524890690663170e+01,-2.364584188677031307e+01
1.047427389100334949e-01,-5.129304656580386990e+01,-2.623306814116540409e+01
8.469571526786978666e-02,-5.293871149754058081e+01,-2.791110214302182158e+01
2.045099230947300839e+00,-5.381283925310766847e+01,-2.439713490656629347e+01
9.820241600317984876e-01,-5.354302140804172438e+01,-2.471765970031515280e+01
1.090412126096296674e+00,-5.183363159151436861e+01,-2.136217355472308554e+01
5.547683127337137421e+00,-5.425989820513566997e+01,-2.526205907187136290e+01
-7.475360597901214987e-02,-5.465615009488818288e+01,-2.317688428826443214e+01
-6.396361933945897249e+00,-5.220033736180099027e+01,-3.014780877220391631e+01
-6.275996932824867258e+00,-5.183263876204031106e+01,-2.714105114348376446e+01
-6.006863483332978149e+00,-5.148045309868403763e+01,-3.061275815430849434e+01
-5.860724917987980120e+00,-5.112560861595208905e+01,-2.731423768647630368e+01
-5.844400347202409307e+00,-5.175143133590032107e+01,-2.844782830918802574e+01
-5.803310085959878961e+00,-5.098693629541123329e+01,-2.823332358484572069e+01
-5.801161746039753098e+00,-5.179534495952458428e+01,-3.146994306775661698e+01
-5.774637367118941711e+00,-5.246376018760006588e+01,-3.057557871479559708e+01
-5.628434588452037701e+00,-5.236385193764430568e+01,-2.519758554847430787e+01
-5.594423330880871958e+00,-5.094002224456226458e+01,-3.066933985399725771e+01
-1.204173911699044197e+00,-5.037057256280125728e+01,-2.520731293756000468e+01
-9.157071165151080550e-01,-5.262070602739242986e+01,-2.799126557127908654e+01
-6.731099573636214473e-01,-5.276744470661732578e+01,-2.813324429711269659e+01
-6.025838135363699166e-01,-5.184980591562854357e+01,-2.840013096629627398e+01
-5.865788097268449519e-01,-5.257051839086420131e+01,-2.855034581671554861e+01
-5.383934558606142673e-01,-5.129142896332230350e+01,-2.782367786981467361e+01
-5.158482025799600024e-01,-5.090091928249474051e+01,-2.718685816011930001e+01
-4.636762164345640258e-01,-5.286330821738336283e+01,-2.548856417368881466e+01
-4.512619847584176114e-01,-5.265779868261438423e+01,-2.657255040621271291e+01
-4.246514199361826059e-01,-5.167913363926003001e+01,-2.731377444098291107e+01
-4.041433094398172443e-01,-5.229699965089470481e+01,-2.680556736624509995e+01
-3.408760727401443091e-01,-5.132945273897189509e+01,-2.649026705356686762e+01
-3.337216262857509719e-01,-5.125117880072788523e+01,-3.367879626478804767e+01
-3.310878191231125811e-01,-5.142590017067837493e+01,-2.753437113933807723e+01
-2.300582613734860615e-01,-5.229071746144794730e+01,-2.604614673052037688e+01
-1.916445058025715298e-01,-5.111777235847160483e+01,-2.657323718519296563e+01
-3.850689986349635774e-01,-5.173791424841164144e+01,-2.691054497820118740e+01
-3.694351159673345819e-01,-5.039537322746580372e+01,-2.591810480101628400e+01
-1.172191291510245037e+00,-5.066115540023196928e+01,-2.554182322550207118e+01
-6.498993092611158318e-01,-5.069714999633998787e+01,-2.702465357899097853e+01
-6.430899304881450007e-01,-5.263497220509700725e+01,-2.677515374874212739e+01
-1.288904513452962419e+00,-5.226133168558933306e+01,-3.009863830286030861e+01
-6.750306452409660096e-01,-5.249553200343945747e+01,-2.553822941923067447e+01
7.149994411469535294e+00,-5.067589599312255189e+01,-2.763051170448761695e+01
3.129880781477169194e+00,-5.066497708766849684e+01,-2.605775610219063765e+01
8.247330252667168793e+00,-5.061494680879491170e+01,-3.031466835006017391e+01
8.134263727990997950e+00,-5.061130523015741289e+01,-2.865506608884300022e+01
5.748502211225599012e-01,-5.059204251985101308e+01,-2.927674532313790223e+01
-3.694194347478116924e-01,-5.057083482789620632e+01,-2.723203378533628438e+01
3.297475897612343942e+00,-5.056678230923586881e+01,-2.721361911231622344e+01
1.274284345378490002e+00,-5.048526842313696505e+01,-2.690621934464229525e+01
2.913623870597191967e+00,-5.034139734707944314e+01,-3.183896963835024962e+01
4.698014763005176064e-01,-5.033787615951165151e+01,-3.392347901613391059e+01
-1.119117134449254536e-02,-5.033584503867377435e+01,-2.559607064273541255e+01
5.304253130743418865e+00,-5.033436218797164940e+01,-2.702004740419567952e+01
8.460430084846564114e-01,-5.028795707250527869e+01,-2.524603227321949817e+01
1.233940069486848756e+00,-5.007854114801870082e+01,-2.650887163454740403e+01
3.141473620877491157e+00,-5.005986791120999868e+01,-2.664719611851717218e+01
6.014267716323757895e-01,-5.003459767208451581e+01,-2.934749371524037542e+01
-1.868059357262552567e-01,-5.003153733757061161e+01,-2.633342347108123249e+01
-4.425663437378375420e-01,-5.002122739375592175e+01,-2.460076361903554698e+01
8.362317451647527378e-01,-4.995186828154419345e+01,-2.782386913784057469e+01
3.223635956666385027e+00,-4.995037645047865738e+01,-3.232377555549044246e+01
7.181256060446088441e-01,-4.991449384751098961e+01,-2.781250722970548850e+01
5.329248232813910136e-01,-4.991148601154832676e+01,-2.536895893800863178e+01
-4.803651102463675215e-01,-4.982802680545155027e+01,-2.722972325957334760e+01
1.159839552278214114e+00,-4.980258640355619093e+01,-2.729474818845028494e+01
1.342178964805640362e-01,-4.975633097209131250e+01,-2.486805380511179919e+01
6.453295764356994368e-01,-5.055552893676215120e+01,-2.840116166410268761e+01
4.514335946212185036e+00,-4.989150548815420194e+01,-2.718590950066163714e+01
-6.315158366861481909e-01,-5.008230901339096164e+01,-2.564700311921387765e+01
4.421741773913623774e+00,-5.005187860014783752e+01,-2.624465181304822181e+01
4.269640727024906823e+00,-5.005692662925273595e+01,-2.710427902960248048e+01
-5.484502907147543738e-01,-5.056430764832312263e+01,-2.470135459076266216e+01
5.970546585498794911e-01,-4.983453819135497298e+01,-2.566212929037249069e+01
6.512575685136098969e+00,-5.030333365623948794e+01,-2.492440786858867341e+01
-7.601005272001657431e-01,-5.022446455077224670e+01,-2.544860823201781841e+01
1.480112981893583424e+00,-5.037851542501769586e+01,-2.669826332715399531e+01
-4.718165142895998088e-01,-5.031252780990409690e+01,-2.725687913738818224e+01
1.466965338226358995e+00,-4.997407548256047249e+01,-2.813359261660377797e+01
-4.616532025284101337e-01,-5.007377832090428882e+01,-2.565010502873803944e+01
-3.474714311713711368e-01,-5.054463541579821850e+01,-2.600521319023823708e+01
8.220739891844459635e-01,-4.974274530750250278e+01,-2.785243493240318458e+01
2.889660487243077114e+00,-4.992794838607964891e+01,-2.749901585703685214e+01
1.732475985263604912e+00,-4.999780667319360816e+01,-2.578637820831704630e+01
5.332782156688594455e+00,-5.024927756596172657e+01,-2.994007744949897187e+01
-7.978743079795691528e-01,-5.042533414814781878e+01,-2.467346735542844272e+01
4.481006881957938504e-01,-5.043665161966929134e+01,-2.590655930353352687e+01
5.689433183743759059e+00,-5.022184289307291749e+01,-2.830159255229614246e+01
2.842027158273538134e+00,-5.025057193451407045e+01,-2.829445582425944394e+01
-6.063507815906916676e-01,-5.000494335300556514e+01,-2.738046331552504853e+01
1.186237733839206498e+00,-8.369331306930442338e+01,-1.826595318451882122e+01
2.534487758297800042e+00,-8.359231697176900866e+01,-1.758635520302630084e+01
4.861421347503096513e-01,-9.242567090899605375e+01,-1.644525969079131755e+01
-3.473424494155068487e-01,-8.628703189768948789e+01,-1.598205334619308360e+01
7.191976935234833945e-01,-9.428001713354690594e+01,-1.578725762151907475e+01
1.076270441101200959e+00,-9.409249718771496873e+01,-1.566519432937400325e+01
9.221866457995133715e-01,-9.464180956705659753e+01,-1.532056879678600581e+01
-2.049106566458647194e-01,-9.390515690185537778e+01,-1.508716372634353320e+01
4.849858330308762788e+00,-6.104906281784655420e+01,-1.498898468014306218e+01
2.156002932351043455e+00,-5.544315542089591275e+01,-1.071754385678184462e+01
5.575453969893587214e+00,-7.414351281417994244e+01,-9.170881306085220785e+00
2.770510768939118407e+00,-5.653719769932941830e+01,-6.739280956498532760e+00
4.906734581588949595e+00,-7.771626861983828860e+01,-6.102318442358637185e+00
5.053195072866770943e+00,-7.828811098033695259e+01,-5.498662950066204758e+00
4.132650457780812303e+00,-7.458077252856475070e+01,-5.357683956808614312e+00
5.062647767738894800e+00,-7.726341905563604939e+01,-4.748788968256462795e+00
6.152246759923144737e+00,-7.630925172574376347e+01,-4.451564823636203982e+00
4.813078537005935686e+00,-7.585820898297144765e+01,-3.598419646908268987e+00
4.917613419981378797e+00,-7.640013472892486845e+01,-3.434469493893516301e+00
5.059035988308508536e+00,-7.362101729744595957e+01,-2.632157833328960805e+00
1.965469836322711217e+00,-7.561920944471408745e+01,-2.556282412792370451e+00
5.411509490239680531e+00,-7.501451945158189005e+01,-2.314497345711060916e+00
3.591813817394665875e+00,-7.039632851086682308e+01,-1.411578026914412476e+01
5.629938919385764962e+00,-8.018079302088908378e+01,-2.692199294965575973e+00
2.901240922864388949e+00,-6.178455059098764224e+01,-1.067502899686814999e+01
5.472491146070566970e+00,-7.919708582929983720e+01,-3.379820706025498112e+00
5.749084971942721722e-01,-9.444372235929967019e+01,-1.630976291858689819e+01
2.124705013741419179e-01,-9.441499717265708114e+01,-1.518427455060850662e+01
1.293804111915051180e-01,-9.443160885393486126e+01,-1.513173072606844016e+01
5.247565978096901063e+00,-7.876360099191893482e+01,-4.640668175677774343e+00
-4.203848621021961662e-01,-9.448393636246281346e+01,-1.333722027841270119e+01
-9.706189748250437788e-01,-8.691545867012708015e+01,-1.555271473073378274e+01
-1.425789424785691040e+00,-8.694866242820849322e+01,-1.700725256271346097e+01
8.491726138575899085e-01,-9.504966812454338765e+01,-1.533820969983014493e+01
3.192670387232396934e-01,-9.489515349538353917e+01,-1.355095009345063772e+01
-2.404841282064609231e+00,-8.613669934603608169e+01,-1.883804201086343255e+01
-3.473226659777424175e-01,-9.424790399445095090e+01,-1.155958855693870646e+01
4.718998450814524404e-01,-9.523489420225186564e+01,-1.524560135547801565e+01
3.951766182079921919e+00,-7.936827112942576434e+01,-6.704613737593604128e+00
1.271664598410623626e+00,-9.365082271787505874e+01,-8.345193828542164738e+00
4.750291947096599188e+00,-8.041208220662194606e+01,-4.261902857560471602e+00
1.116781453876853902e+00,-9.108854612075334956e+01,-2.764873665307504780e+00
1.642712806524215807e+00,-8.817155650099445552e+01,-1.816513780682691959e+01
2.845851514657141479e+00,-8.514033317534793355e+01,-1.719899467114237268e+01
-2.482882366512940564e+01,-6.286065077371454635e+01,-2.714368774644071891e+01
-2.395904189517334260e+01,-5.030107967666121738e+01,-2.886661299890783994e+01
-2.333418861315266213e+01,-5.068452556374861473e+01,-2.878588065119322437e+01
-2.329742254644975219e+01,-5.101341448720696548e+01,-3.322095873866317106e+01
-2.276920698502301832e+01,-4.841899875504680040e+01,-3.371124510900153837e+01
-2.269814588039720604e+01,-4.998079385028773913e+01,-3.357911205886182415e+01
-2.201701173299409220e+01,-5.028046793558857530e+01,-3.441639908495005784e+01
-2.178953242486542763e+01,-5.265851221350184375e+01,-3.472614555907171052e+01
-1.931851557622846371e+01,-6.756005550568177398e+01,-3.098900884901013342e+01
-1.894629918829095061e+01,-6.322529716677998834e+01,-4.229494261812396871e+01
-1.832419023346473352e+01,-6.406299701451776230e+01,-4.212753075947387060e+01
-1.714958217835075516e+01,-6.590676746735670122e+01,-3.989065549192969229e+01
-1.520423978686284272e+01,-5.540583611203361869e+01,-4.865978655478818382e+01
-1.298390721679612625e+01,-5.047152004324025398e+01,-2.884180696510077269e+01
-1.862288754816567860e+01,-6.841194096971028671e+01,-3.525324422134804081e+01
-1.674893045951067450e+01,-6.927928170371735916e+01,-3.436319836731377109e+01
-1.699485259124382708e+01,-6.692718453068569318e+01,-3.873796845547190060e+01
-1.907276565856122374e+01,-6.858279250008833117e+01,-3.450476652681322776e+01
-2.120698058453685064e+01,-6.493033152094477600e+01,-2.880626884760363282e+01
-2.093721332536247814e+01,-6.649585111403661131e+01,-2.677538641582771106e+01
1.952694137226757221e+00,-4.963465603695848216e+01,-3.129265814252232758e+01
-4.260284180401328058e-01,-4.958721767620262000e+01,-2.838973940624157422e+01
7.244129283063500679e-01,-4.948267606172244371e+01,-2.606008848747080719e+01
9.120794426427067947e-01,-4.944641991364419198e+01,-3.041930709620930884e+01
6.866130839412988962e+00,-4.932448169818419359e+01,-2.731319066400624251e+01
-3.884966331576578114e-01,-4.930161328239189800e+01,-2.690555137113017281e+01
-4.096060551386102588e-01,-4.930057501565974576e+01,-2.821863720990040747e+01
-5.881985955266912924e-01,-4.929057741029824768e+01,-3.012802710907078563e+01
-4.435882372768844562e-01,-4.909057820850552645e+01,-2.921025481084745934e+01
-6.361860983964518823e+00,-4.896239251849307550e+01,-2.686509860459193533e+01
7.627496093930375309e+00,-4.876413401864321884e+01,-3.055758387858020342e+01
-1.411198297374909316e-01,-4.876049623598018457e+01,-3.261460975680154206e+01
-1.503104353007813643e-01,-4.874139960083250145e+01,-2.513103368034296636e+01
7.896405180343847974e+00,-4.854140093350187612e+01,-3.024460816891019022e+01
-7.620114404073348169e-01,-4.849698519497618321e+01,-2.764795607313567416e+01
-6.791078011945188564e+00,-4.846328231283435173e+01,-2.580063993659393873e+01
2.941792206096593532e+00,-4.832253934324526767e+01,-3.149932275606613530e+01
5.071597879700107114e-01,-4.832036134703035657e+01,-2.623808041518361733e+01
-2.222116028064391458e-01,-4.821577915602100006e+01,-3.235146118777731772e+01
7.077150191460646056e-01,-4.809034251187977560e+01,-2.865653252589231670e+01
7.420659472450068961e+00,-4.805233862297988168e+01,-2.761776327948041398e+01
1.546793362741070155e+00,-4.798439581570647050e+01,-3.062188248922586808e+01
2.955588523995800188e-01,-4.790852905131623629e+01,-3.272855601127650971e+01
6.933695705832093381e+00,-4.780780789901407957e+01,-3.080651673805107293e+01
-6.863393670896016374e-01,-4.768365083563818985e+01,-3.318117315565552872e+01
8.179339149323453739e+00,-4.916424437332916142e+01,-2.922872979711530661e+01
-2.352731128654426129e-01,-4.785311716061175957e+01,-3.301436862773709890e+01
2.257948673025538255e-01,-4.947752977656303841e+01,-3.157118439184182535e+01
