# ORB_Ext(ms), Stereo matching(ms), Preintegrate_IMU(ms), Pose pred(ms), LocalMap_track(ms), NewKF_dec(ms)
13157.332000,0.000000,0.000000,0.000000,0.000000,0.000000,84.643571
13788.226000,0.000000,0.000000,0.000000,0.000000,0.000000,4.868228
13290.738000,0.000000,0.000000,0.000000,0.000000,0.000000,81.028590
13874.875000,0.000000,0.000000,0.000000,0.000000,0.000000,3.695435
13629.085000,0.000000,0.000000,0.000000,0.000000,0.000000,81.334726
13365.932000,0.000000,0.000000,0.000000,0.000000,0.000000,4.443632
13105.589000,0.000000,0.000000,0.000000,0.000000,0.000000,76.110532
13042.724000,0.000000,0.000000,0.000000,0.000000,0.000000,5.048489
13257.362000,0.000000,0.000000,0.000000,0.000000,0.000000,85.469616
13552.116000,0.000000,0.000000,0.000000,0.000000,0.000000,5.543355
13270.542000,0.000000,0.000000,0.000000,0.000000,0.000000,84.315235
13571.825000,0.000000,0.000000,0.000000,0.000000,0.000000,5.836244
13252.673000,0.000000,0.000000,0.000000,0.000000,0.000000,76.396108
12991.016000,0.000000,0.000000,0.000000,0.000000,0.000000,5.939455
13191.952000,0.000000,0.000000,0.000000,0.000000,0.000000,81.887874
13540.617000,0.000000,0.000000,0.000000,0.000000,0.000000,3.405628
12988.405000,0.000000,0.000000,0.000000,0.000000,0.000000,76.533919
13149.006000,0.000000,0.000000,0.000000,0.000000,0.000000,2.661122
12991.474000,0.000000,0.000000,0.000000,0.000000,0.000000,77.161007
13214.184000,0.000000,0.000000,0.000000,0.000000,0.000000,2.600394
13200.101000,0.000000,0.000000,0.000000,0.000000,0.000000,76.504056
13102.219000,0.000000,0.000000,0.000000,0.000000,0.000000,2.387032
12995.190000,0.000000,0.000000,0.000000,0.000000,0.000000,74.658572
13291.453000,0.000000,0.000000,0.000000,0.000000,0.000000,2.676763
13107.255000,0.000000,0.000000,0.000000,0.000000,0.000000,76.055919
13145.359000,0.000000,0.000000,0.000000,0.000000,0.000000,2.409029
13099.256000,0.000000,0.000000,0.000000,0.000000,0.000000,76.163438
13068.667000,0.000000,0.000000,0.000000,0.000000,0.000000,2.468852
13112.187000,0.000000,0.000000,0.000000,0.000000,0.000000,71.419642
13686.948000,0.000000,0.000000,0.000000,0.000000,0.000000,2.500896
13609.473000,0.000000,0.000000,0.000000,0.000000,0.000000,78.423497
13173.192000,0.000000,0.000000,0.000000,0.000000,0.000000,2.455768
13121.304000,0.000000,0.000000,0.000000,0.000000,0.000000,70.530976
13190.220000,0.000000,0.000000,0.000000,0.000000,0.000000,2.476891
13139.783000,0.000000,0.000000,0.000000,0.000000,0.000000,73.350905
13122.242000,0.000000,0.000000,0.000000,0.000000,0.000000,2.474685
13130.193000,0.000000,0.000000,0.000000,0.000000,0.000000,73.681891
13321.801000,0.000000,0.000000,0.000000,0.000000,0.000000,2.453135
13148.154000,0.000000,0.000000,0.000000,0.000000,0.000000,73.042593
13145.958000,0.000000,0.000000,0.000000,0.000000,0.000000,2.552385
13019.376000,0.000000,0.000000,0.000000,0.000000,0.000000,77.563457
13126.102000,0.000000,0.000000,0.000000,0.000000,0.000000,2.415989
13091.356000,0.000000,0.000000,0.000000,0.000000,0.000000,77.800449
13107.152000,0.000000,0.000000,0.000000,0.000000,0.000000,2.557606
13105.380000,0.000000,0.000000,0.000000,0.000000,0.000000,75.047147
13056.780000,0.000000,0.000000,0.000000,0.000000,0.000000,2.440527
13185.198000,0.000000,0.000000,0.000000,0.000000,0.000000,79.170985
13731.195000,0.000000,0.000000,0.000000,0.000000,0.000000,2.497091
13073.373000,0.000000,0.000000,0.000000,0.000000,0.000000,74.832473
13142.519000,0.000000,0.000000,0.000000,0.000000,0.000000,2.545654
13056.672000,0.000000,0.000000,0.000000,0.000000,0.000000,73.044558
13241.461000,0.000000,0.000000,0.000000,0.000000,0.000000,2.472885
13118.039000,0.000000,0.000000,0.000000,0.000000,0.000000,74.756419
13236.594000,0.000000,0.000000,0.000000,0.000000,0.000000,2.447243
13065.314000,0.000000,0.000000,0.000000,0.000000,0.000000,80.055065
13177.474000,0.000000,0.000000,0.000000,0.000000,0.000000,2.493318
13242.782000,0.000000,0.000000,0.000000,0.000000,0.000000,81.178300
14054.225000,0.000000,0.000000,0.000000,0.000000,0.000000,3.206066
14092.037000,0.000000,0.000000,0.000000,0.000000,0.000000,76.741104
14432.641000,0.000000,0.000000,0.000000,0.000000,0.000000,2.916494
13591.589000,0.000000,0.000000,0.000000,0.000000,0.000000,77.248565
13702.260000,0.000000,0.000000,0.000000,0.000000,0.000000,3.067808
13840.261000,0.000000,0.000000,0.000000,0.000000,0.000000,70.213170
13256.557000,0.000000,0.000000,0.000000,0.000000,0.000000,2.494804
13624.712000,0.000000,0.000000,0.000000,0.000000,0.000000,73.633202
13168.071000,0.000000,0.000000,0.000000,0.000000,0.000000,2.313849
13060.120000,0.000000,0.000000,0.000000,0.000000,0.000000,71.757293
12927.436000,0.000000,0.000000,0.000000,0.000000,0.000000,2.358210
12988.035000,0.000000,0.000000,0.000000,0.000000,0.000000,74.782855
13119.319000,0.000000,0.000000,0.000000,0.000000,0.000000,2.622492
13201.810000,0.000000,0.000000,0.000000,0.000000,0.000000,71.362436
13127.910000,0.000000,0.000000,0.000000,0.000000,0.000000,2.501367
13241.625000,0.000000,0.000000,0.000000,0.000000,0.000000,76.356814
13147.917000,0.000000,0.000000,0.000000,0.000000,0.000000,2.558752
13202.168000,0.000000,0.000000,0.000000,0.000000,0.000000,73.190980
13348.772000,0.000000,0.000000,0.000000,0.000000,0.000000,2.599159
13234.402000,0.000000,0.000000,0.000000,0.000000,0.000000,73.443432
13221.359000,0.000000,0.000000,0.000000,0.000000,0.000000,2.553529
13243.864000,0.000000,0.000000,0.000000,0.000000,0.000000,73.519091
13137.084000,0.000000,0.000000,0.000000,0.000000,0.000000,2.543029
13167.376000,0.000000,0.000000,0.000000,0.000000,0.000000,74.677306
13087.543000,0.000000,0.000000,0.000000,0.000000,0.000000,2.508296
13196.687000,0.000000,0.000000,0.000000,0.000000,0.000000,79.239717
13056.428000,0.000000,0.000000,0.000000,0.000000,0.000000,2.572059
13254.555000,0.000000,0.000000,0.000000,0.000000,0.000000,74.011421
13145.108000,0.000000,0.000000,0.000000,0.000000,0.000000,2.624973
13110.056000,0.000000,0.000000,0.000000,0.000000,0.000000,78.849049
13070.978000,0.000000,0.000000,0.000000,0.000000,0.000000,2.578537
13123.289000,0.000000,0.000000,0.000000,0.000000,0.000000,82.233414
13027.577000,0.000000,0.000000,0.000000,0.000000,0.000000,2.544629
13256.773000,0.000000,0.000000,0.000000,0.000000,0.000000,78.791884
13183.773000,0.000000,0.000000,0.000000,0.000000,0.000000,2.582681
13586.547000,0.000000,0.000000,0.000000,0.000000,0.000000,88.811875
13168.676000,0.000000,0.000000,0.000000,0.000000,0.000000,2.563940
13164.461000,0.000000,0.000000,0.000000,0.000000,0.000000,78.329616
13177.035000,0.000000,0.000000,0.000000,0.000000,0.000000,2.601761
13154.210000,0.000000,0.000000,0.000000,0.000000,0.000000,75.306700
13255.948000,0.000000,0.000000,0.000000,0.000000,0.000000,2.593248
13266.486000,0.000000,0.000000,0.000000,0.000000,0.000000,78.331653
13241.033000,0.000000,0.000000,0.000000,0.000000,0.000000,2.623290
13232.960000,0.000000,0.000000,0.000000,0.000000,0.000000,73.912783
13277.001000,0.000000,0.000000,0.000000,0.000000,0.000000,2.672448
13177.779000,0.000000,0.000000,0.000000,0.000000,0.000000,70.019577
13082.106000,0.000000,0.000000,0.000000,0.000000,0.000000,2.598953
13115.803000,0.000000,0.000000,0.000000,0.000000,0.000000,70.460324
13248.777000,0.000000,0.000000,0.000000,0.000000,0.000000,2.633586
13175.474000,0.000000,0.000000,0.000000,0.000000,0.000000,72.337357
13117.239000,0.000000,0.000000,0.000000,0.000000,0.000000,2.575884
13289.419000,0.000000,0.000000,0.000000,0.000000,0.000000,74.518375
13015.412000,0.000000,0.000000,0.000000,0.000000,0.000000,2.344324
13032.045000,0.000000,0.000000,0.000000,0.000000,0.000000,70.410073
12995.645000,0.000000,0.000000,0.000000,0.000000,0.000000,2.205712
13049.688000,0.000000,0.000000,0.000000,0.000000,0.000000,76.440377
12895.556000,0.000000,0.000000,0.000000,0.000000,0.000000,2.297968
13035.685000,0.000000,0.000000,0.000000,0.000000,0.000000,77.166366
12969.899000,0.000000,0.000000,0.000000,0.000000,0.000000,2.371068
12927.871000,0.000000,0.000000,0.000000,0.000000,0.000000,71.457491
12976.958000,0.000000,0.000000,0.000000,0.000000,0.000000,2.307663
13058.102000,0.000000,0.000000,0.000000,0.000000,0.000000,76.444998
12890.355000,0.000000,0.000000,0.000000,0.000000,0.000000,2.315101
12908.209000,0.000000,0.000000,0.000000,0.000000,0.000000,74.626784
13025.313000,0.000000,0.000000,0.000000,0.000000,0.000000,2.262901
13090.760000,0.000000,0.000000,0.000000,0.000000,0.000000,76.842312
12933.435000,0.000000,0.000000,0.000000,0.000000,0.000000,2.219367
12875.041000,0.000000,0.000000,0.000000,0.000000,0.000000,72.311149
13030.654000,0.000000,0.000000,0.000000,0.000000,0.000000,2.422775
13041.226000,0.000000,0.000000,0.000000,0.000000,0.000000,77.419251
13001.552000,0.000000,0.000000,0.000000,0.000000,0.000000,2.503899
13091.450000,0.000000,0.000000,0.000000,0.000000,0.000000,72.664762
13087.883000,0.000000,0.000000,0.000000,0.000000,0.000000,2.570919
13131.858000,0.000000,0.000000,0.000000,0.000000,0.000000,74.909541
13069.442000,0.000000,0.000000,0.000000,0.000000,0.000000,2.574721
13105.793000,0.000000,0.000000,0.000000,0.000000,0.000000,74.676921
12926.837000,0.000000,0.000000,0.000000,0.000000,0.000000,2.338835
12928.938000,0.000000,0.000000,0.000000,0.000000,0.000000,76.764605
12949.700000,0.000000,0.000000,0.000000,0.000000,0.000000,2.220839
13083.813000,0.000000,0.000000,0.000000,0.000000,0.000000,73.045126
13107.744000,0.000000,0.000000,0.000000,0.000000,0.000000,2.485444
13304.026000,0.000000,0.000000,0.000000,0.000000,0.000000,87.024881
13196.552000,0.000000,0.000000,0.000000,0.000000,0.000000,2.581240
13215.596000,0.000000,0.000000,0.000000,0.000000,0.000000,74.950268
13264.152000,0.000000,0.000000,0.000000,0.000000,0.000000,2.617813
13188.164000,0.000000,0.000000,0.000000,0.000000,0.000000,71.190746
13145.416000,0.000000,0.000000,0.000000,0.000000,0.000000,2.610072
13222.825000,0.000000,0.000000,0.000000,0.000000,0.000000,82.616053
13239.573000,0.000000,0.000000,0.000000,0.000000,0.000000,2.620667
13775.552000,0.000000,0.000000,0.000000,0.000000,0.000000,77.494431
13226.124000,0.000000,0.000000,0.000000,0.000000,0.000000,2.603007
13367.840000,0.000000,0.000000,0.000000,0.000000,0.000000,72.662779
13367.767000,0.000000,0.000000,0.000000,0.000000,0.000000,2.611767
13314.166000,0.000000,0.000000,0.000000,0.000000,0.000000,73.504433
13077.641000,0.000000,0.000000,0.000000,0.000000,0.000000,2.587796
13231.987000,0.000000,0.000000,0.000000,0.000000,0.000000,79.113792
13225.163000,0.000000,0.000000,0.000000,0.000000,0.000000,2.622254
13200.812000,0.000000,0.000000,0.000000,0.000000,0.000000,73.516863
13509.302000,0.000000,0.000000,0.000000,0.000000,0.000000,2.609651
13104.866000,0.000000,0.000000,0.000000,0.000000,0.000000,79.398262
13139.023000,0.000000,0.000000,0.000000,0.000000,0.000000,2.584118
13212.420000,0.000000,0.000000,0.000000,0.000000,0.000000,75.188960
13232.368000,0.000000,0.000000,0.000000,0.000000,0.000000,2.652007
13163.260000,0.000000,0.000000,0.000000,0.000000,0.000000,76.297430
13129.573000,0.000000,0.000000,0.000000,0.000000,0.000000,2.623657
13237.477000,0.000000,0.000000,0.000000,0.000000,0.000000,69.682562
13227.180000,0.000000,0.000000,0.000000,0.000000,0.000000,2.636687
14154.450000,0.000000,0.000000,0.000000,0.000000,0.000000,72.907195
13008.058000,0.000000,0.000000,0.000000,0.000000,0.000000,2.408736
13025.242000,0.000000,0.000000,0.000000,0.000000,0.000000,79.583050
12999.762000,0.000000,0.000000,0.000000,0.000000,0.000000,2.350452
12999.284000,0.000000,0.000000,0.000000,0.000000,0.000000,78.584545
12871.061000,0.000000,0.000000,0.000000,0.000000,0.000000,2.268467
13124.605000,0.000000,0.000000,0.000000,0.000000,0.000000,83.196117
13214.967000,0.000000,0.000000,0.000000,0.000000,0.000000,2.581200
13226.362000,0.000000,0.000000,0.000000,0.000000,0.000000,76.759791
13276.305000,0.000000,0.000000,0.000000,0.000000,0.000000,2.694159
13136.354000,0.000000,0.000000,0.000000,0.000000,0.000000,75.548820
13136.242000,0.000000,0.000000,0.000000,0.000000,0.000000,2.578082
13151.821000,0.000000,0.000000,0.000000,0.000000,0.000000,73.682060
13227.227000,0.000000,0.000000,0.000000,0.000000,0.000000,2.634234
13128.333000,0.000000,0.000000,0.000000,0.000000,0.000000,73.191804
13167.035000,0.000000,0.000000,0.000000,0.000000,0.000000,2.608897
13104.431000,0.000000,0.000000,0.000000,0.000000,0.000000,81.980571
13052.249000,0.000000,0.000000,0.000000,0.000000,0.000000,2.554607
13220.687000,0.000000,0.000000,0.000000,0.000000,0.000000,72.675301
12965.411000,0.000000,0.000000,0.000000,0.000000,0.000000,2.396873
12895.568000,0.000000,0.000000,0.000000,0.000000,0.000000,75.205679
12986.692000,0.000000,0.000000,0.000000,0.000000,0.000000,2.360160
12887.790000,0.000000,0.000000,0.000000,0.000000,0.000000,72.144700
12882.696000,0.000000,0.000000,0.000000,0.000000,0.000000,2.326905
12891.593000,0.000000,0.000000,0.000000,0.000000,0.000000,73.350101
13038.759000,0.000000,0.000000,0.000000,0.000000,0.000000,2.360551
13114.940000,0.000000,0.000000,0.000000,0.000000,0.000000,75.706211
13080.142000,0.000000,0.000000,0.000000,0.000000,0.000000,2.580580
13050.408000,0.000000,0.000000,0.000000,0.000000,0.000000,75.005392
13179.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.597206
13240.897000,0.000000,0.000000,0.000000,0.000000,0.000000,74.374593
13078.636000,0.000000,0.000000,0.000000,0.000000,0.000000,2.609696
13162.515000,0.000000,0.000000,0.000000,0.000000,0.000000,76.434310
13135.822000,0.000000,0.000000,0.000000,0.000000,0.000000,2.577240
13081.202000,0.000000,0.000000,0.000000,0.000000,0.000000,72.550920
13174.736000,0.000000,0.000000,0.000000,0.000000,0.000000,2.540730
13120.751000,0.000000,0.000000,0.000000,0.000000,0.000000,78.792896
13260.249000,0.000000,0.000000,0.000000,0.000000,0.000000,2.631632
13340.503000,0.000000,0.000000,0.000000,0.000000,0.000000,71.891423
13533.524000,0.000000,0.000000,0.000000,0.000000,0.000000,2.730802
13243.380000,0.000000,0.000000,0.000000,0.000000,0.000000,66.801373
13196.518000,0.000000,0.000000,0.000000,0.000000,0.000000,2.568077
13373.974000,0.000000,0.000000,0.000000,0.000000,0.000000,74.531159
13124.329000,0.000000,0.000000,0.000000,0.000000,0.000000,2.668942
13240.694000,0.000000,0.000000,0.000000,0.000000,0.000000,75.712882
13187.302000,0.000000,0.000000,0.000000,0.000000,0.000000,2.622842
13226.688000,0.000000,0.000000,0.000000,0.000000,0.000000,72.865678
13211.260000,0.000000,0.000000,0.000000,0.000000,0.000000,2.612064
13259.525000,0.000000,0.000000,0.000000,0.000000,0.000000,74.835173
13233.311000,0.000000,0.000000,0.000000,0.000000,0.000000,2.598916
13212.624000,0.000000,0.000000,0.000000,0.000000,0.000000,74.401824
13162.323000,0.000000,0.000000,0.000000,0.000000,0.000000,2.586396
13301.962000,0.000000,0.000000,0.000000,0.000000,0.000000,79.884945
13160.463000,0.000000,0.000000,0.000000,0.000000,0.000000,2.591862
13145.490000,0.000000,0.000000,0.000000,0.000000,0.000000,76.625989
13297.815000,0.000000,0.000000,0.000000,0.000000,0.000000,2.696968
13179.013000,0.000000,0.000000,0.000000,0.000000,0.000000,76.113781
13186.136000,0.000000,0.000000,0.000000,0.000000,0.000000,2.635337
13216.574000,0.000000,0.000000,0.000000,0.000000,0.000000,74.180185
13174.257000,0.000000,0.000000,0.000000,0.000000,0.000000,2.644911
13184.104000,0.000000,0.000000,0.000000,0.000000,0.000000,75.250400
13159.361000,0.000000,0.000000,0.000000,0.000000,0.000000,2.570696
13260.425000,0.000000,0.000000,0.000000,0.000000,0.000000,74.129916
13212.690000,0.000000,0.000000,0.000000,0.000000,0.000000,2.619218
13072.987000,0.000000,0.000000,0.000000,0.000000,0.000000,75.447307
13155.402000,0.000000,0.000000,0.000000,0.000000,0.000000,2.598526
13128.707000,0.000000,0.000000,0.000000,0.000000,0.000000,80.990876
13126.946000,0.000000,0.000000,0.000000,0.000000,0.000000,2.533256
13155.557000,0.000000,0.000000,0.000000,0.000000,0.000000,87.009672
13453.384000,0.000000,0.000000,0.000000,0.000000,0.000000,2.675033
13109.041000,0.000000,0.000000,0.000000,0.000000,0.000000,79.539940
13489.302000,0.000000,0.000000,0.000000,0.000000,0.000000,5.404478
13316.877000,0.000000,0.000000,0.000000,0.000000,0.000000,91.618763
17195.127000,0.000000,0.000000,0.000000,0.000000,0.000000,6.615044
13439.727000,0.000000,0.000000,0.000000,0.000000,0.000000,90.217599
13039.407000,0.000000,0.000000,0.000000,0.000000,0.000000,5.222579
13071.806000,0.000000,0.000000,0.000000,0.000000,0.000000,88.567080
13207.016000,0.000000,0.000000,0.000000,0.000000,0.000000,4.441964
13242.091000,0.000000,0.000000,0.000000,0.000000,0.000000,82.857388
13164.847000,0.000000,0.000000,0.000000,0.000000,0.000000,4.175034
13189.616000,0.000000,0.000000,0.000000,0.000000,0.000000,83.255501
13234.950000,0.000000,0.000000,0.000000,0.000000,0.000000,4.320322
13186.121000,0.000000,0.000000,0.000000,0.000000,0.000000,81.431773
13276.055000,0.000000,0.000000,0.000000,0.000000,0.000000,4.523300
13210.993000,0.000000,0.000000,0.000000,0.000000,0.000000,78.020827
13271.207000,0.000000,0.000000,0.000000,0.000000,0.000000,3.221457
